order_id,product_id,quantity,order_date,customer_id
221a23a4-fb8f-4c65-a3e9-5a4d1fe4b6a0,195,9,2025-07-23,1181
d1e05df7-333b-4965-8d96-7b8bd4921b2a,121,6,2025-05-10,1207
ba5322ba-eb8b-4e89-8da2-9b6ec7f4bec3,187,6,2025-05-02,1105
4c4a015d-4886-4824-ba2a-59e667efa20b,112,8,2024-11-28,1136
2cd6d937-2a6b-44d0-8841-5b53563820d6,132,4,2025-02-26,1926
d9a39ea1-9f1a-42dd-a3dc-8c424ad5ede8,152,7,2025-03-18,1427
32de9219-9963-4561-9ce1-28b66027208b,152,2,2025-06-29,1975
a6d4aa47-c0c8-4e86-9f1b-f257027583c0,170,2,2025-06-17,1822
79075dc5-0089-4c5e-805c-cb4fb81f682a,156,4,2025-02-24,1601
5e08e427-f6e8-481e-943e-b57eb1c1a4fc,118,3,2025-01-28,1304
7a6ad2a9-03a0-431b-84c2-b4affc5707f7,137,9,2025-06-15,1409
e76eb991-2ddf-4551-a7be-d178eec1f157,152,3,2025-06-23,1454
346c7e33-b2a8-4249-8610-498d482efe7f,194,9,2025-08-20,1874
f8e6d36a-08fb-4050-8850-c72e039bcc8b,176,4,2025-03-16,1426
7ed5f654-9922-46d8-821c-3b3683888100,156,3,2025-02-25,1990
fb67a0cc-38b4-4de5-94e4-af1452f3a5c1,196,3,2025-04-23,1232
7d876659-d39e-4e5b-adeb-dc0a3bce7242,147,3,2025-09-29,1300
b530e506-7d02-4b24-a377-ee2ca437cc51,104,9,2024-11-24,1763
8f218145-1c83-4fa8-b909-f337c0809362,184,3,2025-06-18,1095
285efdfa-518f-41c4-b5a3-04e368470029,101,5,2025-03-10,1377
6038ed0d-075f-468d-b6bb-df51107dcf83,135,9,2025-08-26,1206
ef7ba8d6-7d1c-4f25-9f18-cbfa4d7dcac8,168,4,2025-09-11,1153
ebbae075-69f9-441c-a856-6aada1db6fe0,197,3,2024-10-31,1396
5dbd62ce-4850-47e2-a787-999e35e91b2a,101,5,2025-09-14,1813
fe0aa732-b84e-4020-9dd7-6a9a3dc82dfd,114,7,2025-02-09,1419
32681668-345f-4373-b659-592c9038a3b0,198,5,2024-10-22,1055
1eb5e89e-dc74-4a81-bb05-b41d9f5f7ab2,104,6,2024-11-06,1428
0bdcbe98-fad4-462f-9ec6-d8c7c8902614,105,7,2025-08-29,1070
c40b78dc-efd9-4b7d-9d6f-38d3d3edce60,105,7,2025-10-01,1715
99c0ec89-c98c-461e-aecb-0f37aaa91ef5,127,7,2025-08-21,1168
d6cf7752-5b09-4b9f-b668-20e846d91c83,187,8,2025-07-08,1149
bd07b074-213c-4d54-8999-880dd08dd753,179,5,2024-11-03,1835
202d930d-ede6-41c4-98c8-4bcbe14babcf,181,9,2025-06-20,1008
044eeb73-35c9-4011-8e75-97f5eb693377,180,1,2025-06-28,1255
2ed3f24b-6ffb-47cd-be67-c806c769c974,103,3,2025-08-24,1535
8681af76-876b-40a4-a9fe-1c87b693b24f,179,3,2025-08-25,1211
bb3469af-dddb-4132-83f7-843a760b1108,135,7,2025-01-05,1540
171b9da3-cc3e-492f-b539-a0247568400d,113,9,2025-05-04,1021
d90d5436-4c70-461e-ad29-d69b9360a7dd,180,6,2025-04-01,1736
12332401-408b-47b8-850c-79745b8b6d8a,189,6,2024-12-03,1335
125e270a-2f22-4cea-b9ba-8b178eb6df56,198,6,2025-09-05,1863
dfc6e044-cb81-4261-af89-61cdecd4c679,132,4,2025-04-02,1712
0768acf5-0f9e-496c-8a28-b5ba234e90d6,100,3,2025-02-14,1475
7c5fc93f-226c-4b3c-afc4-67c2eede261a,150,3,2025-04-19,1390
5fbfccca-6e01-4e8c-8d26-89dae7fd7862,184,1,2025-07-17,1452
a367fff3-dae6-49d5-a023-c435f0b89ac9,149,7,2025-10-04,1992
f5a21a9c-8ee9-442f-a6d7-4d72f689beb2,134,2,2025-09-02,1686
18c14131-3c0a-4b57-9bc7-9195c1268491,138,2,2025-06-03,1529
c8e9dece-3ce3-40c5-be69-301dc7abaec1,149,4,2025-07-06,1613
17a8831c-3044-4465-92e0-93aa91c2d4b0,105,9,2024-11-04,1285
2f7397a6-d2f7-42a4-b7ae-b9d115be88dd,147,2,2025-09-04,1085
2b352dee-36f6-4830-bce0-0aa1849991b8,158,5,2025-08-14,1115
4badbcd4-e722-4169-b3a8-711df49775ae,110,8,2025-10-07,1374
687f6db6-e134-45b7-86fd-8ff8e52f7e83,132,6,2025-07-17,1868
6c8aef53-29a4-4bc6-8c3a-d9f0f836d438,190,9,2024-12-13,1681
c975d0f4-c16c-48a9-a493-98cf8c8791c2,184,9,2025-08-20,1311
a750649f-d268-4256-a772-26433ae3975e,112,5,2025-07-18,1526
79e0adf9-5d88-447d-998c-3ab7f9fbda04,178,4,2024-11-01,1675
db53cd96-fa65-4560-bf7a-dfdc3c18920a,131,8,2025-01-26,1226
15731eb1-5f39-4553-83d7-aa48f0b9cf5c,156,8,2025-05-03,1474
432fbb70-5081-42da-8512-e530bee093fb,141,2,2024-12-26,1826
95e74a10-b744-425e-8726-da8433dbf360,144,6,2025-05-01,1183
36e46df1-4721-447a-944d-ba4a38b22db5,148,5,2025-06-22,1012
e6ce1ee2-4053-4c09-883d-b194ca650a33,181,8,2024-12-05,1573
d51deb85-925d-418c-bdde-49270b4691d9,128,1,2024-11-06,1240
361ba26f-f7a3-40c1-849d-0add4832ba0b,166,6,2025-10-09,1230
e18bed75-ac16-4ec6-b0cc-6c966c025040,189,4,2024-12-16,1069
3bcf0766-4783-478e-9650-dd991d492ee9,191,9,2025-06-22,1610
48c61c47-8570-4420-8ed3-e7363a26ab62,104,6,2025-10-06,1127
d3dd644c-f7d6-4bd2-b8f0-c3994596ef00,153,2,2024-12-22,1954
14f7e911-cfbf-4bec-95b9-61195e000497,123,2,2025-09-22,1105
3a2cb410-66ed-486f-bcd6-579053892ea7,105,9,2025-10-12,1326
7bf04458-d006-403e-b200-db3fa5a83752,173,3,2024-11-20,1458
458cb4c7-d5c2-469b-abee-22223a8414c9,185,8,2025-03-30,1178
a954998c-310c-4ec1-b70e-43d694686609,183,9,2025-02-10,1265
5d5f44d8-9af4-48bc-abd9-583c6d12fc2f,135,6,2025-03-23,1558
bb540a01-5b4f-42d8-93f8-e17e40d269e9,192,1,2025-01-11,1555
2b5da089-a7f5-4978-ba9b-abe1694fb20d,118,1,2024-11-03,1044
60fa87ff-f1b4-4541-89aa-fe28dcba53cc,189,9,2025-08-26,1895
43c2cc63-186a-495a-8f5c-ba01bbe1bed4,144,6,2025-04-24,1280
e5ce2739-3cba-469a-9907-c1ee402dccf2,189,8,2025-04-19,1291
e83d5e22-974f-436f-a17d-dd39abebc719,113,7,2025-01-21,1933
32aac8e9-e275-4ad7-abf7-c0f1c2ed4446,143,3,2025-04-25,1022
7eea6f12-607a-4dc8-a7ad-29d375a3dd25,145,7,2025-05-05,1519
0224d502-24c3-4f0b-90a2-7ef5d47f383e,135,8,2025-08-12,1775
4a05861c-eeda-4d20-931e-431e466c538b,144,6,2025-02-11,1517
ff52dfcc-dcb1-4210-8302-2a127ccc6570,160,2,2025-01-24,1310
5a63b570-44ae-4b8a-8229-5768f49df40a,157,9,2025-02-24,1896
45857cb5-1235-47a1-b00c-e0a07651dd8e,101,1,2025-08-04,1608
f3ea8f50-b18b-42c1-b47e-140b57289882,110,9,2025-07-30,1014
dde66cc8-6654-4b8e-891d-e1105bcd6f2c,137,4,2025-01-22,1038
f76e0379-297e-4298-ac2f-bcb25e10614c,138,7,2025-03-13,1845
b6bd00ec-35b9-4fde-b1b7-3458c8327542,195,1,2024-11-25,1465
071a5a55-3b52-4948-9f70-10630827bc5c,142,8,2025-02-24,1117
62f10451-b0e6-4856-8bba-762884508763,151,7,2025-01-17,1044
95c225e6-7ff1-4d3c-949b-5591b09e865b,140,1,2025-09-24,1921
6b21acfc-749d-41e5-903c-84d1550151c5,143,3,2025-07-06,1758
48e0d637-358b-4b0a-8948-0fb1c54a821a,179,2,2025-03-31,1912
bba52bb0-7afa-43b7-9678-d7d89a3ebf0e,103,3,2025-08-10,1852
192b523e-6a1c-40bd-ad04-60ad628a2b64,152,6,2025-02-08,1254
88ee1e85-0e65-4cdb-8aa7-761762b707b2,129,3,2025-01-14,1351
7e290e38-c649-47c7-89aa-2d9f437878bb,125,8,2025-07-08,1520
22601557-e74f-423f-8317-d85b0d39ad56,148,9,2025-08-13,1388
76f5e163-6993-46ab-9581-a35e2d87808a,192,5,2025-05-28,1578
075b86d2-23db-45b9-ac87-7b680fd22283,162,9,2025-06-15,1230
0799329d-eb44-4643-bdc6-2b0abf78ca24,132,4,2025-02-18,1072
df92f0dc-032c-412a-85da-53b6717e4017,156,7,2025-09-23,1542
7197280d-ac29-4356-9f06-45a4307cab0c,133,7,2025-03-13,1740
d7c9695b-3bf3-4e18-8c68-2cbc6e445ece,131,3,2025-10-06,1789
80ae9116-7ce8-44cc-bc2b-d5dafea2d55e,181,9,2025-06-25,1075
5d4fe638-dbdb-4fcc-ad0b-72a18094cc94,142,2,2025-07-12,1983
4343f96d-bfba-4733-8a0e-367b02ffa6ee,129,6,2025-05-03,1581
88e4af33-0ee9-45e8-8bf0-2609f0167bbc,123,6,2025-06-13,1069
2a1ebeb1-5c42-440d-9b81-4b339ee5f442,101,5,2025-06-23,1766
40457903-fb18-4582-aadb-23840ecb3c74,105,6,2025-06-15,1138
942cc4f9-bc9d-4095-a5f9-f768110c0dc6,149,5,2025-04-05,1242
cfe05121-ae4b-408e-831d-d313b8a0de2e,182,6,2025-07-26,1678
d1a62ee3-a3c8-4341-b341-5e6e3e974527,165,9,2024-12-02,1319
f893f5f3-6cbe-49d5-9600-f5355eb854d0,152,3,2025-02-27,1690
01ecaa0d-3fa6-44c7-9d82-e571e0ab6c53,104,6,2025-06-17,1226
ca75e9a4-4d60-42ce-8615-739123219035,149,1,2025-08-04,1384
87c49040-c69f-40e3-9e5a-51721d1d1d0e,196,5,2025-09-16,1715
0b1d1a37-58b5-43a0-b018-f6797101f567,136,1,2025-01-02,1137
eb492459-122c-47e9-b3dc-1172a9ba54fb,165,7,2025-06-22,1771
fd884842-89b1-4d7c-9d65-80019d82e90d,150,1,2025-07-17,1487
be244699-a2e9-479f-bd68-554a6d0df2f6,184,2,2025-10-13,1354
c33b816d-c811-4314-bd83-3bfdb083ccdf,133,1,2025-02-12,1208
2e0293c1-7604-4cbb-abc6-13293dd73ed7,155,1,2025-03-27,1467
efce6e62-b37d-4736-961a-390dd60521e1,116,9,2025-05-24,1024
9bf778ce-99b3-4c7e-a7da-1f036e672afd,175,5,2025-09-29,1744
fbdd2095-c589-4778-9c3b-2b391b22de93,119,8,2025-06-12,1947
9f7644c8-2f10-42e9-a7e9-ebe272e4293d,110,4,2024-12-14,1252
c6be37e9-6c1b-4684-b8fd-e79cbc206943,140,3,2025-06-28,1861
66f76540-c534-48e7-adbd-4b98f3c82a0e,143,4,2025-04-26,1284
20e41813-a769-4397-ad1e-c46b9e46c576,115,8,2025-01-29,1537
e70a631c-f4dc-4be2-bffe-1a934df6e36b,196,5,2025-03-16,1640
6c2f911b-f547-4142-8fa6-9efe462a8170,120,1,2025-01-18,1182
a863e97d-9fb6-4ea9-a30d-99c162815c31,123,7,2025-07-03,1036
fc6f4198-2958-47d7-94f1-95eed9d6218d,185,5,2025-02-20,1597
f269e2ce-e236-4bd4-84ae-df08f7e91d73,170,2,2024-12-03,1241
b4ddaf21-04a2-47d6-a59c-f5e0b5baf31a,197,4,2024-11-17,1032
94db6870-f6c3-441c-b1b1-68faf7e0f8ba,157,2,2024-11-12,1907
406c7a8a-064f-4fa4-8d1c-8140a392074c,140,8,2025-02-03,1894
dbbfafcf-9729-47b7-9672-630a2f0f0e63,161,1,2025-05-10,1931
eb04eabe-c087-46de-ac4d-99e32a248bfc,198,2,2025-08-28,1512
25df4a8a-d776-4266-87d9-c1aa9489cb90,113,1,2024-10-30,1349
cad68988-d299-4211-9561-f5704b5032ea,121,3,2024-10-26,1090
d745c081-02ae-47cb-a418-77aad5102004,143,8,2025-04-15,1154
10369c6f-803b-45b7-85d2-3bc86dc1ee53,122,1,2024-11-26,1606
98bb558f-4c9f-4cc6-b552-db3fa0b8cf88,193,9,2025-10-14,1945
227ed65c-fc17-49bc-8f17-c65451fd6e60,182,3,2025-07-10,1256
01a3cb10-c67e-4669-a655-a0abbb542cfd,194,1,2025-09-22,1235
09c525bc-c9a1-4549-9bde-4f0d3284c390,189,1,2025-09-18,1624
a15f726b-bf3a-458e-a080-5ea8a27a0cc8,179,9,2025-03-15,1056
0f04fbe9-02b7-40c9-99a4-8a399826b340,114,9,2024-12-14,1683
9f1a718f-51fb-40ec-b8b5-eb51da8adfd9,147,5,2024-12-25,1731
90d915d0-5632-4484-ac22-28ab1c3451ca,178,8,2025-03-13,1451
a31a9004-b1f4-40d6-bc4a-06417a18df3d,170,3,2025-09-29,1769
ae156af5-1203-4c88-afd3-937504c733da,196,6,2025-05-23,1326
0264ff3a-03f1-4d10-9ae8-7a4e3dd3e9a5,137,5,2025-01-11,1097
68026bb6-8a68-4946-b6b0-1a47af46bba1,192,2,2025-01-11,1735
8aba9d67-472e-4389-b512-a7202d253da6,195,6,2024-11-26,1261
c5954463-f3db-46f7-9ba5-f84534b707bd,194,8,2025-04-10,1493
e35307ef-dc36-4aab-8868-3931b10cae4d,174,7,2025-02-07,1411
49c895b8-63f5-450a-95aa-b6ce09b761ca,134,9,2025-08-03,1704
0dbd964f-b9e4-4c85-80e5-77041bfe23c1,120,8,2025-02-06,1564
4929215f-8a33-4270-9226-54709195464b,162,7,2025-05-23,1760
18c953e4-590c-4f98-9bba-d2fbbb889d1a,185,1,2024-12-05,1205
a52ea0bc-1911-47c7-a2c3-10e757d7e3a3,102,1,2025-10-06,1747
0700c89c-8a6e-4b73-b65b-2a6f34d11e51,173,4,2024-12-20,1179
4e30d0b5-fe01-43c4-93e0-ab5ba93d07b7,109,6,2025-02-24,1465
29565953-dfbf-4a98-a514-9a585229fc72,157,7,2025-01-03,1794
62cee04d-d840-4c81-b653-7d2e3ab72340,108,3,2025-09-14,1432
38a296b4-a407-420b-88f6-4e3b509d3ed9,161,6,2025-07-07,1770
40874408-ade7-4e7f-8872-aacec7a8fe4f,173,9,2025-02-14,1329
8b5c2f24-d4a4-4a88-99e5-dad747d5ade5,168,7,2025-02-06,1093
776aac13-6a23-4510-ad21-145feeac8d66,191,6,2025-08-16,1281
8e2c288c-1321-4407-8d98-3c43d8ffd830,169,9,2025-04-17,1035
cd41ded0-7ae4-444a-b7cb-b784e29ce66a,104,8,2025-01-28,1625
1f7cd355-301a-4c0e-852c-daee933dc1bc,140,6,2024-10-30,1101
c3d088bf-9efb-4a45-b938-52bc3ae09e7f,155,2,2025-05-27,1988
680a2345-9f7e-4e50-b565-f36fb15934ea,170,6,2025-06-12,1022
ca942d7b-b6f3-4263-a5c1-f75047f518e5,175,3,2025-07-20,1842
0b647f83-95e8-4c0e-aac9-b2a9bebf0bd1,129,7,2025-05-04,1894
c49b8cc8-e1f3-4ce4-bd7b-f8337f3375f3,162,9,2025-04-27,1433
a376fa23-45cd-4a3c-87b4-28d30f482304,155,9,2025-09-07,1026
0cab8219-2d14-448f-8bc6-23a49d9ae9dc,105,2,2024-11-30,1010
080c9f3b-bc6e-4cee-9c5f-cf9d68887055,182,6,2025-06-29,1654
da3c39b7-4534-458b-b1aa-bd0eb96e16ad,184,2,2025-03-31,1610
076bf176-f4a4-495f-b3c6-25cce96efcc9,149,8,2025-01-07,1321
69ca359d-8347-4659-9ac4-fe0e49a17a7b,183,5,2025-06-09,1875
8e6cc6b2-effe-4837-a548-834b976b6d6a,188,7,2025-08-21,1931
c9c8abff-0fe9-4838-ab84-2a1337672a51,195,5,2025-04-01,1654
653b8b70-cd3f-4453-bc5b-695c7605b977,105,9,2025-08-05,1375
26c208eb-4c94-435b-bb6c-7a1e815e6ad6,170,1,2024-11-26,1047
0699d8f8-acc8-4168-a780-f0e8f4d19bfb,108,1,2024-11-17,1022
971a9363-9319-43d7-a654-518cb99737be,136,6,2025-06-06,1961
67698fc9-d880-45c3-a3fd-dbdd08aafd88,124,1,2025-02-03,1215
99a66a7e-d151-42d4-8cea-f3114d13ea05,192,4,2025-08-21,1353
9f90b734-c6a6-4bab-b0c6-1f133fa21017,155,3,2025-04-15,1401
b0e2cec0-7a20-4d94-9fe7-7b1939794054,147,1,2025-01-25,1606
54d3188e-c24a-4c6e-9543-6bc207a64cf3,105,4,2024-11-29,1978
cc49ac58-8099-4449-92ad-1ad1467037d2,177,2,2025-08-15,1729
131c3fd4-99b5-4477-a103-06685f4c1418,147,3,2025-09-13,1868
ff314979-3a3e-4b0c-b963-098581073a2e,143,9,2025-05-15,1804
5f792ce3-2936-4e8b-bc0d-c8b2f8574df3,127,6,2025-01-31,1948
ce65bdac-1a75-404d-aba2-8ad46687f839,175,5,2025-06-02,1399
669815c0-13a2-4312-86e3-32bedff6f69b,176,5,2025-02-20,1738
12fda9ec-c5a3-459a-bdb0-590621b4fae3,138,5,2025-09-22,1503
855974b8-3559-4e64-88ec-60cca32ba52a,194,5,2025-06-25,1455
4a3b6451-bcbb-484c-a0de-0a168616505f,103,4,2025-08-23,1982
e4c3ebb1-04e1-4b90-9c9b-684b8c6b9a27,160,8,2025-01-21,1292
72f3a9f6-3959-4c6b-acbf-ff5b19a225a0,196,4,2024-12-15,1721
24a9626b-5d29-4a2e-b710-8f576a7e3759,124,4,2025-06-21,1981
3ec384c0-bb2d-4f77-ad38-0ccb22c936dd,179,7,2024-10-24,1677
d879e55c-5312-465d-ace4-b791e2b4c4bd,106,2,2025-01-11,1455
d67f1d10-7c59-4493-9763-6dcb80817025,175,6,2025-07-15,1327
4fa55c3a-4396-43f4-b1be-28a9fb05ca04,124,9,2025-01-08,1449
61ca8190-8da4-4b2b-b8c3-9a20df9b830d,129,2,2025-08-06,1507
a2fee1b5-fbc7-4e86-bb46-bc072ce61f84,191,6,2025-03-20,1062
e8c1e3bf-c0cf-4f88-9f51-008531dd9bf4,131,4,2025-01-02,1833
af657ed4-f44d-4d8c-a36a-78b7ce042745,126,9,2024-12-19,1557
91580d21-699a-42ea-b9ef-2a57bc6e8d6c,174,9,2025-01-07,1482
359d013d-31e7-463c-9552-1f456d4ea26c,152,9,2025-05-05,1087
4a0fa4cd-3428-48ac-b5e1-37f991d1992b,123,6,2025-08-10,1111
eb2b700d-5a75-4a74-a690-c3f3a3d3da0c,136,6,2025-08-08,1667
91e3d0c9-0384-4fa1-9d47-201117c1dc6b,178,5,2025-07-29,1442
3e6e63fd-36a5-4280-8ce2-7e7f0e03553f,188,2,2025-03-26,1958
deb78ec7-ed1e-4738-9206-a4c89cc5bd6b,129,5,2025-01-28,1532
20746ad9-d1ff-4497-af36-8b9ebce2bc29,184,6,2025-06-15,1479
62a03575-969d-4c3b-9fdd-90bd82e89746,135,1,2024-11-15,1632
1d6d6614-7d80-413e-8661-0a995491f6cb,189,6,2025-05-28,1681
9a764c9e-580e-4c99-b200-b94a9e14b88c,198,2,2024-11-07,1652
5694c13f-7333-4302-8f70-55466c57096e,137,6,2025-01-11,1080
4964f466-f4b6-4c39-bab1-66304d9ec8a5,168,1,2025-06-10,1283
da8abd74-c757-430c-b52b-737f25a2e20f,166,9,2024-10-22,1093
295ecae7-b138-42fa-849e-41e606c6458b,147,5,2024-11-12,1926
1a5cd3c5-ff5c-4c39-8956-fc02216586c0,169,4,2025-03-18,1063
b2d7bb50-0e4f-44b7-9f20-8dfb4e4c84ac,110,9,2025-05-02,1228
0dc0bfd7-adb1-4e39-978e-9a7c68aaca47,104,4,2025-09-17,1619
16f5513d-c067-4b12-8063-ebf7178928d3,120,4,2025-07-03,1739
e35a902b-6d84-4880-8a72-886d77eda3d2,195,4,2025-09-26,1939
e3745ae3-ddf4-4e49-8f90-e8e7ff47e4e5,112,8,2024-11-03,1888
847fc670-e972-4b4b-9416-9166a0b0884c,174,4,2024-11-19,1282
696974f0-bff1-400b-a35e-05b1a5a81b9c,134,3,2024-12-25,1512
02433ae0-8726-4a8c-b4ef-f25e6ec95a36,120,6,2025-01-08,1367
12c869e3-2efd-47e4-b8fc-8d5f42d0f354,153,5,2025-04-10,1739
5856fd8f-74bb-4919-8767-6bdc19386272,114,5,2025-09-15,1252
3fc80fd1-df4b-41bb-900d-6dde73e4eba0,169,9,2025-06-24,1408
1d5888a4-7206-47f7-a111-e8b80ad575bf,187,8,2025-05-19,1411
cf66d6ab-16b0-4571-8850-06b2fba0e7c1,143,7,2024-11-23,1904
d536aff3-94a8-458a-b5d6-dba1e7378d08,144,7,2025-05-04,1285
610f5427-04ad-4ba3-9284-f3819ff9d56c,193,6,2024-12-23,1434
02cd7bcc-7e94-4d77-b140-cc3077ade2b6,119,8,2025-06-16,1509
d79249d9-5f92-40ca-98f6-6aa47774f346,123,5,2025-05-31,1563
72c390ff-4d55-4073-9544-d03b1bf3bb25,164,5,2024-12-08,1281
b2e5db42-fb96-40e8-abeb-6421b0553531,105,5,2024-12-31,1470
7a4e7ec1-f7c6-44e5-8557-114b74b169f7,160,3,2024-11-22,1217
47e6ee8c-ccee-4be9-843d-3f86233a98fe,129,2,2024-12-25,1324
93332691-83f7-4bdd-9244-cac70b0dcd10,130,2,2025-09-06,1480
23d68ebd-3f4d-47d7-a90b-8a4a7f164af8,145,2,2025-08-02,1969
c776e7b2-31c2-4ccb-ae5f-ff47263ebebe,177,3,2025-03-16,1113
e81414ae-a011-42f2-932c-8020cf8aed63,122,4,2024-10-27,1187
b3d7e17a-9643-4846-8909-3c1426540df1,180,5,2025-01-24,1777
d3b8b0e5-3190-48c7-9638-6769157f792a,115,1,2025-07-13,1538
df151fee-352e-4bc0-88ca-04ba8d57df69,167,9,2025-01-08,1026
d9b42036-c32c-42a2-afce-5f8516d753aa,129,2,2025-06-11,1143
5f2572bf-5194-40b5-8737-667623c708be,109,4,2025-08-16,1512
e29f16d5-a91c-44ff-9138-aee99d0e4592,166,7,2025-02-11,1010
b8d8db0a-fc93-4cfb-ad67-a979241ec4d8,165,8,2025-01-16,1802
5e2a4720-aa68-491a-b215-8e28f5a79c9f,105,2,2024-12-05,1796
71b81d16-649d-42d6-9644-373b629ff43e,194,2,2025-03-20,1858
4d70a139-9ba3-4ca5-986e-a70e2290049a,159,8,2025-09-27,1241
ee54d08e-1daa-485b-9b4d-75b7fb3d6a0f,190,5,2025-01-26,1741
e5e06f7a-05f5-4958-afb4-1f32c42c46db,111,1,2025-09-29,1350
e3c662bc-97b9-4df6-b074-bc88c97e158f,112,7,2025-03-04,1129
7618cb35-e8e8-4969-a149-3e7e9fed1915,147,1,2025-09-21,1149
4ea161dd-0106-45a8-ace7-2e209b2e9ed7,169,7,2025-04-24,1394
e70769d9-d8a9-45b7-87d2-94b5311b5209,176,2,2024-11-30,1463
29ebb3e4-c892-40e0-9f73-1ee4655ca138,144,4,2025-10-05,1021
2f00dad9-43d6-4f26-9673-7f64de5f0edf,103,3,2024-12-11,1156
f99c9105-e13a-4b62-b783-6550d3c1ee41,133,1,2025-02-22,1369
06ce9247-0854-4f36-98fd-a871a154f588,189,7,2025-07-22,1322
1683c5a5-5dbd-47da-86b3-d2ed6efd0501,174,8,2025-09-13,1517
e0b44103-1bc5-420c-9b7e-50b9e506b8d8,164,6,2025-10-08,1511
9d061a22-4d88-459b-8af7-5b8db1aa8cf4,185,2,2025-05-07,1874
9d02a467-e3f5-42b1-baed-6afdc7dfbf3a,130,6,2025-09-23,1149
bfcee4d6-79b4-4bb2-8bf5-80313a94dbdd,132,1,2025-08-02,1093
4c732184-1bf0-44f9-add5-bde43d44b901,187,6,2024-12-30,1957
0a01ac82-5e40-49d1-b9a2-47e647d46377,182,5,2025-01-18,1871
d9a832d6-7f39-4aba-a955-5fb86cf2a9f6,162,9,2025-01-13,1769
d54a6295-5d7a-4bf4-ad81-a041fc3ac6e2,184,5,2025-08-10,1896
75674d5f-231d-4a2f-80d6-e9b14c82760b,192,4,2025-01-05,1609
d234000f-aeff-46a6-ba42-220d25a77894,141,4,2025-02-20,1075
6f55677b-66e3-4074-bead-62e293de03b3,197,2,2025-02-21,1426
1b6f565d-5558-4fd0-b4b9-4dde975289cf,119,7,2025-05-12,1599
fdc842cc-8301-4233-94f7-65c71c1cd83e,127,8,2025-08-30,1969
2a1682d5-e043-4ed2-9df5-7ad31b2e8671,192,8,2025-08-08,1498
97ff6759-4b63-40fd-8752-cc6f75137b27,190,7,2025-02-09,1375
2869fe48-40da-4a3f-adf0-526ad33a11d3,103,8,2025-02-15,1739
6fb4acd2-f918-42ff-bb3e-36b8f397550b,125,3,2025-01-30,1007
0586e93f-d61f-47c1-907b-30f927184bc8,114,9,2025-01-29,1474
13308098-4dac-44ab-8538-86ad3da5055b,168,8,2025-02-28,1199
c86f0b67-f256-4d9f-aa08-04c175fe97af,112,2,2025-03-05,1936
bfe652d1-5041-4f37-9119-72a10a0015cf,133,4,2025-10-14,1720
d6fa9611-ab25-40ab-9a89-a445c6ef1880,180,1,2024-11-15,1284
60b03eca-7cd9-4e61-96b6-25ab89bfc63c,185,8,2025-01-09,1567
1b66751e-1b08-4ab7-be0d-49d16bf3ca81,101,5,2025-03-03,1928
0e95d2b9-ef8f-4d53-92af-6d2a339e9dad,140,4,2025-05-20,1747
55e3b9ec-9884-42ce-8f78-ce85055ea465,131,9,2025-06-04,1643
a35c8549-40e2-4d4e-8b95-d7c00c12cf0f,190,3,2025-01-28,1235
ff4d4d9c-eecc-4a52-8528-ac4f32626ab6,116,7,2024-12-15,1480
d0883ffa-667f-48bd-8767-1a4c68341d67,112,3,2025-06-29,1649
40b25f68-da03-4fba-99d6-463dffe85e9d,147,8,2025-07-26,1892
96002f40-10f8-4c22-8845-927386b636d1,107,5,2024-12-23,1579
f760e1c1-50c7-4a0d-bddb-9a823821cde7,109,2,2025-06-27,1726
aaa7835b-d301-4bb4-8d20-c48b663053f7,198,6,2025-07-11,1712
c4deedde-0cbd-4f51-adaa-8355b8bf6a9e,175,8,2025-06-17,1767
1a4f5b99-49cf-4ad2-98e2-b97c50ce2449,129,3,2024-12-26,1852
d3932145-0347-43db-9537-eb6d9674ce30,107,4,2025-03-05,1911
